Gene,Mean_GTEX_Healthy,Median_GTEX_Healthy,Mean_TCGA_Tumor,Median_TCGA_Tumor
EEF1A1P9,2.840446,2.8992,6.754571,6.7248
IL33,10.011938,10.0828,9.400754,9.5962
MAOB,10.605959,10.6926,9.154023,9.1422
MKX,4.907981,4.9542,5.525408,5.5546
RP11-783K16.5,1.914542,2.0,5.287402,5.3248
ZCCHC24,11.151149,11.2832,10.208185,10.242
FUT6,2.834453,3.0695,6.370641,6.2313
HMGN1P37,0.33271,0.0,4.429784,4.4343
PTPRQ,7.237102,7.3923,2.999042,3.0
RP13-753N3.3,3.148933,3.5261,4.692207,5.0135
RUNX1T1,8.880955,8.9114,7.296317,7.3487
SLC1A6,0.705265,1.0,1.134831,0.0
MFSD2A,10.083451,10.8914,10.305751,10.3343
TTLL7,9.104264,9.2923,7.349125,7.3576
TCEAL2,7.360546,7.58875,4.213943,4.0892
CCNB2,5.95619,5.8329,9.338177,9.426241
RP11-243M5.5,4.471318,4.585,1.716543,1.0
KBTBD12,4.442587,4.585,5.827247,6.5999
SEC31B,10.169143,10.3131,7.792569,7.9669
RP11-215A21.2,1.646906,1.6531,5.015949,5.1346
ARHGAP11A,6.820467,6.77075,9.344584,9.2564
SHISA2,5.636273,5.71415,7.778008,7.8265
LINC00092,6.044997,6.1699,4.140751,4.0875
SALL4,3.659022,3.585,6.871199,6.9542
DMGDH,4.949882,5.0444,5.97529,5.9773
CDK1,6.757608,6.6653,10.131194,10.2324
RXRG,6.037876,6.1293,4.322046,4.3219
CXCL11,4.63261,4.3571,7.337998,7.2574
HHIP,8.448299,9.1344,7.296109,7.5469
PMAIP1,6.842612,6.82645,9.282842,9.2831
GINS2,4.840265,4.7549,8.652293,8.7108
CDCA8,5.910971,5.858,9.380772,9.3794
RPL37P6,0.437259,0.0,4.827303,4.8099
MYOCD,8.550628,8.69655,5.492679,5.5236
AC007383.4,3.432217,3.98545,1.551961,0.0
FAM64A,3.802285,3.7004,7.616991,7.616931
BVES-AS1,2.068041,2.0,1.779403,1.585
CRTAC1,8.885606,9.35625,8.815269,8.9887
RP11-24N18.1,5.311079,5.6398,4.663714,5.4854
FLJ33360,4.438371,4.4915,2.475541,2.3219
FAXDC2,10.97327,11.14785,10.229784,10.3587
KIAA0101,5.236203,5.1293,9.214933,9.2644
RAI2,10.339819,10.46145,8.381162,8.4305
GJA3,1.380703,1.585,3.029104,2.8074
STON1-GTF2A1L,4.506806,4.7557,2.43772,2.690416
PTGER3,6.206829,6.23835,5.883869,5.8074
AARD,5.12114,5.2089,4.8713,4.9069
ESCO2,3.559065,3.3219,7.436315,7.4919
HMGCLL1,6.015892,6.1497,4.852448,4.9542
MIR143HG,9.211417,9.224,5.417073,5.3576
ZNF365,6.104277,6.23835,5.898384,5.9069
RP11-162P23.2,2.947126,2.8186,2.407715,0.0
C17orf53,5.110479,5.1699,7.715875,7.7415
CXCL1,8.534961,8.37495,9.034685,9.025
REG1A,3.476811,3.8074,1.835079,1.0
RNF150,7.457611,7.4429,7.506612,7.4512
RP11-762I7.5,3.722714,4.38675,4.370413,5.1048
RP11-259N19.1,4.210192,4.585,5.666576,5.7004
EGR4,0.921274,1.0,3.083678,2.8074
ZNF114,3.258743,3.3219,5.318298,5.0875
RP11-10G12.1,0.171036,0.0,3.983255,3.9819
LMNB1,8.557246,8.5793,10.768937,10.7566
TMC2,4.656494,4.8074,2.310286,2.3219
NKAPL,4.328549,4.585,3.328582,3.3219
HIF3A,11.619422,11.914,8.019154,7.9658
EVA1A,8.178907,8.41575,9.669849,9.8154
C6orf223,7.122663,7.58865,8.353396,8.5236
CCDC69,11.64033,11.77125,10.672487,10.7211
FGFR1,12.198232,12.2461,11.010468,10.9922
CKAP2L,4.530185,4.4262,8.354564,8.4027
SH3PXD2A-AS1,2.24551,2.3219,3.818463,3.585
PRDM6,9.113717,9.18365,7.777843,7.9129
CLSPN,4.923599,4.88245,7.764057,7.8138
RYR2,9.39347,9.5245,6.704212,6.7682
ZNF835,4.84805,5.2287,5.253449,5.3219
SERPINA3,10.312861,10.48555,8.141504,7.9623
DGKB,2.552782,2.585,2.412849,2.0
PGM5-AS1,3.585243,3.7241,1.357835,1.2141
PDK4,12.678215,12.8305,10.234588,10.2228
YWHAZP5,1.887416,2.0036,6.220787,6.2561
AC005339.2,4.06224,4.29755,4.759714,4.9227
CTD-2619J13.13,1.922473,2.0,4.6252,4.7549
SLIT2,11.9874,12.1788,9.572557,9.5774
MUSTN1,7.936633,8.02095,4.338838,4.6106
IGFBP5,13.152524,13.2858,13.580628,13.6052
TCF24,1.051926,0.0,2.828847,2.8074
PRICKLE2,10.758795,10.83165,9.490039,9.5889
SLC39A2,1.714321,1.585,1.513212,1.415066
ISL2,2.768738,3.0,3.262014,3.1699
ADIPOQ,2.827105,3.0,0.354323,0.0
ULBP2,6.343444,6.4757,6.21094,6.1245
RBFOX3,4.624979,4.585,2.285279,2.169963
LINC01296,3.790039,3.92455,7.425596,7.597063
TSPYL2,12.15448,12.25015,10.182606,10.2515
HIST1H3D,3.382698,3.3219,3.320885,3.3219
CHRNA1,2.182619,2.0,5.292352,5.2854
MDK,9.272407,9.3365,13.330601,13.4473
LSR,9.97042,10.19045,13.170263,13.1926
LINC01088,5.226697,5.2095,3.236197,3.0
RGAG4,9.060503,9.1674,8.326948,8.3219
CTD-2006M22.2,3.999922,4.20905,3.045117,3.1859
WFDC21P,6.168639,6.28645,7.053855,7.1179
FAM153A,6.864063,6.9924,4.049356,3.9011
TRBV25-1,7.575838,7.51795,9.035595,9.0892
GCOM1,7.060678,7.153,4.870828,4.7618
NPY6R,3.058345,3.0,1.804753,1.585
RP1-80N2.3,3.421063,3.585,5.483928,5.5236
STARD9,11.249031,11.4252,8.315366,8.388
CTD-2647L4.5,4.160005,4.74175,3.737916,4.3031
SYT14,0.643308,0.0,2.947728,2.3219
RPL10P3,0.388569,0.0,3.628302,3.8248
GOLGA8O,4.747133,5.08345,2.252591,2.3896
KIFC1,6.3768,6.31285,9.646895,9.6707
XKR4,3.049276,3.1699,3.269724,3.1699
SKA3,3.68213,3.585,7.84463,7.8948
NOVA1,6.284959,6.3923,6.075058,6.1293
PROK1,2.242996,2.3219,1.007153,1.0
NUF2,4.833573,4.7549,8.55183,8.6147
LYVE1,10.945572,11.07945,7.709433,7.7482
BHMT2,6.96507,7.06555,7.272593,6.6865
C16orf89,10.020237,10.11565,11.653725,11.9556
PCSK2,6.418798,6.1598,5.146458,4.5236
NLGN1,4.642924,4.7549,3.915729,3.8074
GPR146,9.456505,9.57335,7.416623,7.4879
CPB1,4.358162,4.5543,2.496563,2.0
CEP55,5.182443,5.0222,9.470437,9.5546
KIAA2022,4.439403,4.585,5.474323,5.6724
DPT,10.229472,10.4152,9.336863,9.5157
BLM,6.041406,6.098,8.311899,8.3174
PWAR5,5.909862,6.0224,4.449794,4.5236
NPTN-IT1,6.96457,7.1396,4.861595,5.0444
GAS6-AS2,5.746535,5.858,4.826292,4.8074
RORB,5.803395,5.7814,5.329865,5.3923
GNG7,8.473692,8.56415,8.129173,8.3083
MMP10,3.049266,2.3219,5.917883,5.7004
CRP,3.503911,3.7004,1.092736,1.0
MMP12,2.895084,2.585,9.119385,9.2946
ASPHD1,5.056355,5.1985,7.88822,7.9069
DOK6,8.046835,8.1774,6.822078,6.8074
TMEM252,3.042981,3.1699,1.836908,1.585
RP11-244F12.3,6.220181,6.27285,3.805281,3.7824
PRM1,1.661512,1.585,0.061071,0.0
KCNMA1,8.933319,9.07265,8.785899,8.8354
MT1M,9.878988,10.10265,6.158511,5.9773
BUB1,6.191573,6.2095,9.614228,9.6348
AQP7,5.998609,5.9902,6.503207,6.6147
CXCL10,6.753172,6.585,9.697014,9.6384
KLF9,12.700066,12.87135,11.005544,11.0369
pk,11.070817,11.1479,11.113168,11.0954
GNAO1,6.454183,6.5314,7.072111,7.1599
MYZAP,10.273958,10.4429,7.404266,7.3866
NR3C2,8.824554,8.9292,9.023786,9.2784
CRYM,5.651806,5.76815,8.497744,8.5736
ZNF728,2.450902,2.585,1.442688,1.0
RP3-523K23.2,1.551122,1.585,4.631509,4.7549
RP11-801F7.1,3.723683,4.24435,4.119336,4.6502
UBE2T,5.594613,5.5546,9.337996,9.403
DIO3OS,10.11391,10.35965,5.265207,5.2479
PPP1R14D,1.129791,1.0,7.105418,7.2854
FBXL7,9.537349,9.642,8.333902,8.3443
TNS2,13.338244,13.5127,11.467166,11.5018
KIAA0408,8.968684,9.15945,7.575172,7.8074
IL1RL1,12.645309,12.717,6.462603,6.375
OLR1,10.543479,10.7009,9.765791,9.8642
SPC25,4.23647,4.0875,7.284428,7.3129
CHRM3,6.342293,6.51845,5.744462,5.6147
VSIG4,11.545151,11.9268,10.499569,10.5632
SLC6A16,7.497869,7.633,5.40493,5.5236
INHBA,9.291649,9.4231,10.521732,10.5962
C6,6.152689,5.96575,5.342082,5.3923
SCRG1,4.787715,4.72765,2.578321,2.3219
POC1A,6.145793,6.1598,8.527473,8.5275
NCAM1-AS1,0.662757,0.0,0.294606,0.0
MAGED4,4.355092,4.77445,8.242584,8.640466
KCNT2,7.544656,7.633,5.436975,5.4263
SLC26A3,1.243212,1.0,0.513343,0.0
PDGFRA,12.379445,12.4736,10.754178,10.8041
CTD-2026K11.1,4.481209,4.8288,1.678743,1.7225
PDZRN3,9.940874,10.08515,8.460469,8.5538
SVEP1,12.246433,12.33485,9.309232,9.3242
FAR2P1,0.677581,0.0,2.545428,1.0909
KCNIP3,6.915378,6.96,6.508489,6.5236
AOC1,3.12075,3.1699,8.667644,8.5774
IL1A,5.142211,5.0875,4.679808,4.6439
PLEKHH2,11.860888,12.05295,9.334405,9.4367
APOC4-APOC2,6.876303,7.182,7.772844,7.8537
GABBR1,11.645431,11.7762,9.414437,9.4676
PRKCB,9.856672,9.93515,9.170117,9.3309
FTLP14,2.614527,2.8074,4.456496,4.4594
DSC2,8.251164,8.37285,10.842297,10.857689
MEG3,11.670943,11.71085,8.897257,8.7279
FOXI2,2.119877,2.0,1.719898,1.585
TBX5,10.333638,10.4302,8.14297,8.2477
PKIB,5.269589,5.2095,8.431414,8.3706
LHX2,0.919984,1.0,3.194817,3.0
NEGR1,9.215203,9.3685,7.07966,7.0444
FIGF,10.266741,10.4625,6.130135,6.2668
NNAT,5.572258,5.6147,4.398386,4.3923
DIXDC1,9.35327,9.4818,9.270245,9.2946
STXBP6,10.167504,10.2946,6.876466,6.8074
GGH,7.422846,7.5038,9.624523,9.6143
GSG2,5.927025,5.9542,6.626032,6.6147
SFN,9.813326,10.13185,12.56072,12.6319
KIF20A,5.077647,4.9069,9.376846,9.4388
MICU3,8.070887,8.14975,6.687722,6.8074
KDF1,6.967431,7.2479,9.804258,9.825
NTNG1,7.840914,7.8202,4.899101,4.858
PKHD1L1,9.379343,9.4051,4.77935,4.858
CHL1,8.465197,8.5698,9.462531,9.496821
GOLGA8N,9.902363,10.0281,8.505458,8.5393
AP001189.4,7.084519,7.07145,2.730255,2.8074
SGCA,9.486769,9.6248,6.7829,6.8704
MCM10,4.298001,4.2089,8.069907,8.1749
CXCL6,4.505526,4.0875,5.773169,5.9069
SCN4A,3.868398,3.9069,4.478077,4.0
EPHA5,2.245766,2.3219,1.68013,1.585
HIST1H3H,5.823819,5.8329,6.654051,6.6439
RASSF10,3.895553,4.1287,6.944425,7.1085
CSPG4P12,8.726164,8.85035,7.255146,7.3732
GRM7,2.163419,2.0,1.93538,1.585
KCNS2,4.241726,4.2479,3.184835,3.3219
AC007193.10,2.979711,3.0841,0.700064,0.0
CCL8,4.660349,4.7004,6.724418,6.5999
NCKAP1L,10.996437,11.05765,10.750578,10.8266
KIAA1644,4.774045,4.8074,6.472538,6.3576
ESPL1,6.381988,6.3923,8.827071,8.8704
ZDHHC11B,9.545928,9.66585,7.619811,7.7854
RP11-710C12.1,5.363873,5.4594,3.971569,4.0
PRAC1,0.03125,0.0,0.098743,0.0
NXPH4,3.220062,3.3219,6.129265,5.6147
DSCAML1,5.978356,6.1497,5.021691,4.9069
SYNM,11.226359,11.39065,9.022519,9.096
COL10A1,3.973233,3.8074,10.460646,10.5689
CTC-425O23.2,3.848052,4.0,2.613505,2.585
FOXE1,1.502306,1.585,4.351312,4.2479
PTH1R,9.521834,9.6528,6.162795,6.1085
AGTR1,8.762814,8.85955,5.554035,5.5546
LONRF2,8.83656,8.98725,8.522406,8.8765
C14orf180,3.492632,3.53665,1.337191,1.0
AFF3,9.823795,9.9378,7.261779,7.2391
WBSCR17,9.298778,9.4294,6.91823,6.9425
MAL2,11.047221,11.22485,14.005392,14.0516
ANGPTL1,8.97574,9.01815,5.997351,6.0224
CHRM2,6.200025,6.37495,1.638665,1.0
MYLK2,2.815002,2.8074,3.516361,3.544303
KRT81,2.317314,2.32335,5.853236,5.3154
FAM65C,9.045262,9.12925,6.253155,6.2854
NPAS4,3.181103,3.1699,1.348234,1.0
PEG3,8.003169,8.0331,6.366322,6.3668
GOLGA8R,6.915248,7.04865,5.392907,5.4561
RP11-88H9.2,4.152958,4.2089,2.677766,2.585
RNASE4,10.097732,10.25095,9.927879,9.9507
CXCL5,7.831315,7.8702,7.674747,7.6439
ARHGAP20,8.416774,8.4221,7.842986,7.9887
DIRAS1,4.928604,4.9542,7.066193,7.1396
PDLIM3,11.055373,11.18765,10.056446,10.0674
KLF15,9.6332,9.7566,7.608424,7.6439
CDC25A,4.313348,4.2479,7.516819,7.5314
CNTN1,6.881589,7.098,7.179972,7.1293
DCN,15.266945,15.386,13.67696,13.8157
GOLGA8M,4.642033,4.71395,2.6189,2.7268
SLC24A2,1.701696,1.585,4.516488,4.3923
C5orf46,1.492534,1.0,4.180741,4.3219
KIF18B,5.497581,5.4263,8.518913,8.5962
APLNR,6.977086,6.94835,8.83038,8.88364
LINC00958,1.450021,1.585,3.91196,3.7004
TMEFF2,2.312122,2.3219,1.548215,1.585
RGS2,11.429873,11.38805,10.811145,10.7557
HFM1,4.411888,4.585,3.599978,3.585
KIF14,4.672253,4.585,8.236208,8.3038
LIFR,11.918899,12.0956,11.117276,11.2049
KLHL13,5.863491,5.9307,6.342188,6.3038
RP5-1120P11.1,3.707846,3.8074,6.264397,6.4019
ZNF208,5.39155,5.4941,4.340742,4.0875
ATP6V0A4,3.398166,3.3219,6.779904,6.6582
TRIM63,4.229494,4.3923,2.267948,2.0
RP11-388M20.2,1.63135,1.2074,3.85192,4.4202
PODN,11.944077,11.95415,10.592142,10.6799
CH17-360D5.2,7.668041,7.83765,5.529831,5.5435
LIPG,8.311913,8.23835,8.285792,8.300728
SSTR1,8.518278,8.6967,6.179313,6.2479
HES2,5.415549,5.4263,6.433313,6.375
RP11-844P9.2,2.936821,3.0,3.24786,3.0
SCN7A,11.822456,12.0138,8.576754,8.7649
MAGI2-AS3,10.35457,10.461,8.723835,8.7582
CADM3,8.046839,8.06805,6.589432,6.6091
PALLD,12.964406,13.1439,12.406244,12.4783
CHST9,4.781718,4.3923,4.99597,4.8074
RP11-358D17.2,2.654559,2.585,1.193519,1.0
RASGRP2,10.621211,10.7419,7.795713,7.7549
RAET1L,0.445714,0.0,1.955612,1.3561
REG1B,2.380728,1.585,0.243868,0.0
LRRN4CL,7.083516,7.2668,5.124493,5.1699
PRKAA2,7.820427,7.8486,8.538782,8.7649
TPSD1,6.846606,7.2758,4.514933,4.8977
ACKR1,11.204866,11.3185,8.20539,8.4959
MFAP4,14.075379,14.1647,11.251275,11.3117
ABI3BP,12.062599,12.2181,9.583201,9.7279
RP11-887P2.5,2.693891,2.8074,1.623305,1.585
CYP4F24P,2.508184,2.8074,0.988684,0.0
PDZK1IP1,8.499804,8.66,10.929131,11.1013
HLF,9.087372,9.37935,8.706426,9.0498
SNED1,11.106959,11.1816,10.416485,10.5473
GJB6,2.75913,2.585,5.005732,4.7004
TLCD1,6.576743,6.97155,9.656354,9.6493
ADRB3,2.198601,2.3219,2.53164,2.585
RP11-903H12.5,8.461838,8.78515,9.227683,9.2643
RP11-861E21.2,6.469219,6.5801,4.46044,4.5273
CFAP47,4.446313,4.1699,4.176818,4.2479
CADM3-AS1,7.790987,7.8436,3.835171,3.9326
RBFOX1,1.99381,2.0,1.549551,0.0
OLFM1,9.152065,9.25855,8.137702,8.1447
NCAM1,7.452571,7.5054,6.462541,6.314
LTBP4,13.968168,14.22095,11.696249,11.7356
MCM2,7.838015,7.9657,10.955573,10.84
HSD3B2,1.748735,1.585,0.763211,0.0
ELANE,6.887344,6.9069,2.604899,2.3219
CTSV,4.19272,4.1699,7.579496,7.5622
TPM2,13.042586,13.1462,11.902781,11.905
KIF18A,5.399685,5.47565,8.049263,8.0607
AIM2,5.304467,5.2479,7.477626,7.3487
RGS7BP,5.397848,5.5698,4.937925,4.9542
RP11-401P9.4,9.27264,9.28535,6.212711,6.2288
ATP5G1P4,1.882785,2.0,2.634742,2.585
MAP1LC3C,6.199048,6.375,5.16006,5.3576
ANKRD33B,8.055493,8.1649,7.000093,7.0553
GJB3,4.049863,4.1699,7.210062,7.2946
SLC5A7,3.014162,3.1699,1.92216,1.585
ESPN,5.097048,4.858,8.497055,8.8297
SNHG14,10.357067,10.46465,9.760172,9.8469
ADAM33,10.434768,10.5793,5.997123,6.0661
SORBS1,11.766916,11.90685,9.68759,9.790082
PADI1,1.312524,1.0,4.239781,3.9069
FGFBP2,6.23385,6.2668,3.848555,3.874469
CKB,11.6019,11.7605,11.602891,11.7245
ADHFE1,8.99381,9.1073,6.988536,7.0334
RP11-498C9.16,2.86429,3.1683,3.744867,3.9718
ITGA8,11.354141,11.5645,8.955636,8.9887
CDC45,4.786215,4.6439,8.316238,8.3619
ASXL3,6.02789,6.1293,4.724758,4.6439
GOLGA8H,4.863033,4.98685,2.672432,2.846
RP11-64C12.1,1.01796,1.0,0.546946,0.0
METTL24,4.426081,4.5236,3.61697,3.8074
ADM2,5.703401,5.7004,9.139804,9.3376
BARX2,2.57539,2.585,7.612501,7.858
KRT7,13.320112,13.49145,14.566509,14.6608
RP11-667K14.4,0.304521,0.0,4.981251,5.4591
ASPA,8.058413,8.10325,4.886116,4.858
PPIAP22,8.602234,8.71635,11.610019,11.562897
IGKV1-8,6.459316,6.811,9.55937,9.7603
PNPLA7,9.321944,9.42205,8.25938,8.2527
CTD-2033D15.3,6.636471,6.58035,2.944882,2.8895
BIRC5,6.072926,5.88245,10.213338,10.3718
RP11-88I18.3,1.627394,1.585,0.425854,0.0
GALNT6,7.900081,8.0056,11.017492,10.9195
IGKC,13.710973,13.84595,17.043255,17.2007
CALD1,13.566555,13.6745,12.73372,12.7364
MND1,3.290908,3.1699,6.770469,6.8202
TNFRSF18,5.955795,6.1084,7.740359,7.7415
MAP1A,8.789006,8.8423,9.381837,9.3399
RP11-753H16.3,1.18129,1.0,0.417381,0.0
RP11-243M5.2,5.363297,5.3167,2.532808,2.4751
RP11-54O7.3,6.909474,6.91275,5.988245,6.0224
DAAM2,10.972657,11.06245,9.893945,9.90653
SPEG,9.880399,9.78125,7.772993,7.9066
GALNT14,5.375479,5.4594,8.844558,9.098
CTC-512J14.5,1.620548,1.7398,4.725279,4.7409
HMGB3,8.471498,8.58495,13.055431,13.0735
OIP5,3.318598,3.28245,6.683534,6.7009
RP11-424C20.2,1.695553,1.62995,5.432457,5.5392
IL36RN,0.69563,0.0,4.395683,4.3219
TBX4,10.927427,11.07345,8.108804,8.2384
ORC6,5.465266,5.4263,8.000977,8.0607
AC098973.2,0.043698,0.0,1.575069,0.0
KRT18,12.157608,12.35515,15.044816,15.0438
RP11-567I13.1,0.457779,0.0,3.307901,3.5957
DNM1P46,4.143607,4.28615,2.511331,2.585
B3GALT2,5.74914,5.8703,5.631471,5.585
HIST1H2AD,3.111636,3.0072,2.768791,2.585
SPARCL1,14.709323,14.93245,12.499045,12.5182
CDH19,6.915126,7.0334,3.281778,3.1699
PRM2,2.100446,2.0,0.053995,0.0
SP5,4.408802,4.7004,6.66208,6.5999
RP11-175K6.1,5.008898,5.1841,3.650218,3.6938
EFEMP1,12.802657,12.88085,11.853415,11.9712
LINC00865,6.733347,6.8826,7.765013,7.8937
AC005786.7,3.074353,3.78555,4.907738,5.6769
HAND1,1.647927,1.585,1.467578,1.0
KRT8P32,0.396934,0.0,3.518436,3.5862
TMC5,10.087376,10.3198,12.139675,12.3044
PDE2A,9.593608,9.68295,7.721454,7.6653
TMEM108,8.965331,9.05795,8.259978,8.3219
FERMT2,11.878847,11.98295,10.8368,10.8657
CTTNBP2,7.51313,7.5699,6.051016,6.0875
LINC01082,3.879659,4.0875,1.193977,1.0
IL11,3.737086,3.5222,5.209296,5.058888
OMD,7.364288,7.7279,6.457437,6.5078
C15orf48,6.057718,5.94245,10.315231,10.3123
CENPM,5.120691,5.0444,8.166257,8.2336
SPAG5,7.90975,7.8879,10.186716,10.2336
NECAB1,7.939032,7.99595,6.245347,6.1753
ANKRD29,10.404188,10.5812,8.593388,8.7582
MEX3A,5.527912,5.5698,9.677254,9.6618
ASF1B,5.997797,5.9069,9.445669,9.4959
ERCC6L,3.894006,4.0,7.316559,7.3129
TIGIT,6.262491,6.32185,8.183089,8.2095
MROH7,7.174643,7.27025,5.69358,5.7687
RP11-867G23.10,2.767867,3.0,1.795826,1.585
AC007283.5,4.639301,5.0157,5.628681,5.6913
DLL3,0.539458,0.0,4.4703,4.2479
PGA3,4.56763,4.18185,1.796052,1.4647
FTH1P5,1.342641,1.23575,3.829515,3.847
GINS4,5.503671,5.52015,8.057954,7.9895
RP11-638I2.6,5.290757,5.5501,6.569937,6.6075
HIST1H2AI,1.542938,1.585,3.694796,3.6112
AC093642.1,4.812927,4.93055,2.595109,2.585
APOBEC3B,5.483568,5.4329,8.291738,8.3106
AC015971.2,4.696984,4.88165,3.285724,3.4289
SRPX,10.729338,10.84155,8.007203,7.9366
CNGB3,0.57179,0.0,2.148544,1.0
AQP7P1,1.720128,1.98545,0.431042,0.0
KIF15,5.066248,5.0,8.038882,8.0553
BOC,8.932609,9.01735,7.979546,8.0481
CST1,0.433825,0.0,7.957284,8.2917
HAPLN1,3.929172,3.8074,4.856085,4.858
SCUBE1,9.991825,10.1655,6.396154,6.3399
LINC00702,7.481385,7.611,5.141982,5.1699
TAGLN,14.377708,14.5085,13.021033,12.9998
HTR2C,0.476647,0.0,1.653604,0.0
LCNL1,7.850003,8.0661,3.517482,3.4594
HIST1H2AM,1.316168,1.0,3.030372,3.0
ZNF683,4.075233,3.8074,6.438302,6.4429
CLPS,2.947406,3.08495,0.359232,0.0
PRC1,8.085088,8.06385,10.25794,10.314111
CTC-276P9.4,0.144926,0.0,1.088616,1.0
CSGALNACT1,9.585499,9.68915,9.500531,9.5236
BNC2,8.927705,8.9858,8.012961,8.0607
CNKSR2,7.059547,7.2046,5.336627,5.3923
PNLIPRP2,1.850092,1.585,0.354956,0.0
F12,4.84923,4.9542,7.281388,7.4094
HMGA1,10.573371,10.6631,13.180383,13.1648
RP11-1100L3.7,6.585581,6.75835,8.048147,8.0643
PID1,9.8643,10.0035,8.856096,8.9069
POPDC2,6.917169,7.0372,5.999712,6.073
ONECUT2,1.740962,1.585,5.707638,5.8074
C4orf48,5.171183,5.3219,6.900077,6.9887
SGOL1,3.551444,3.585,7.281644,7.3129
TNFRSF12A,10.245381,10.30945,11.518806,11.6376
KRT17,6.881264,6.63665,10.216183,10.0795
TARID,8.344617,8.48555,4.328597,4.2479
AC011330.5,3.353465,4.013,2.920684,3.3045
TNS1,14.515744,14.63145,13.097668,13.161
APOD,11.195275,11.2868,9.922882,9.7616
SORCS1,3.507284,3.7004,2.55151,2.3219
SBSPON,8.078699,8.1923,6.449658,6.4089
CELA2A,2.740334,2.5378,0.2843,0.0
C2orf40,7.813643,7.9454,4.911064,4.98491
FOSL1,7.971574,8.0768,7.985847,8.0056
PLN,8.813916,8.89635,7.727532,7.858
NDNF,10.548836,10.67815,10.648946,10.9607
TMEM132C,6.955152,7.13445,2.840281,2.8074
RBM20,6.350543,6.25735,4.883548,4.7004
CHMP1B2P,4.169544,4.3571,3.933167,3.9069
ST8SIA1,7.576185,7.58495,7.040964,7.11
KB-1517D11.4,3.053061,3.0,1.535366,1.585
MYOM1,7.178774,7.30835,6.335557,6.28542
GABRD,4.874206,4.9069,5.911644,6.0
GZMB,7.537587,7.55015,8.144359,8.0923
ZNF536,4.049823,4.15585,1.550751,1.0
KCNA2,4.755886,4.7549,4.577382,4.7004
ABCA12,1.471204,1.585,7.704254,8.2143
AKAP6,8.316957,8.4346,8.124899,8.2288
ADGRD1,11.534783,11.7028,9.733743,9.8933
SVILP1,3.301262,3.466,3.75783,3.8689
SH2D2A,7.221377,7.2761,7.891229,7.9189
GHR,8.473572,8.58115,6.037292,6.0444
PPAPDC1A,1.756417,1.585,5.336616,5.5546
CTC-296K1.3,1.790228,1.585,0.768567,1.0
ASB5,2.465736,2.3219,1.363113,1.0
HAND2,3.096443,3.1699,1.120756,1.0
PLCXD3,7.864287,7.9744,5.758316,5.8826
APOB,4.427309,4.67215,3.427129,3.1699
RPL13AP20,3.07911,3.1953,5.450302,5.4532
AP1M2,8.627391,8.9571,11.578511,11.6952
TNXB,13.297557,13.431,10.030068,10.0081
ARAP1-AS1,2.526765,0.0,5.242561,6.0058
HP,9.625366,9.44455,9.785704,10.0181
MROH7-TTC4,5.386249,5.7097,3.88725,4.1094
SMTN,12.075433,12.10555,10.820955,10.8826
CTD-2540B15.11,6.936301,7.0378,8.010581,8.0816
RP11-475B2.1,0.06309,0.0,0.033159,0.0
ERVMER34-1,5.117417,5.1699,6.846216,6.7004
NXPH3,7.907353,7.9658,6.394449,6.386605
RP11-1090M7.1,3.129267,3.05875,1.192791,1.0909
SAPCD2,5.073755,5.0875,9.385441,9.4236
PLAU,9.745616,9.8575,12.14149,12.1401
HMGN2P17,0.109937,0.0,3.444094,3.4594
GOLGA6L3,4.305096,4.43665,2.459368,2.5705
SMKR1,2.604428,2.585,6.281564,6.1898
RP11-589M4.1,5.242769,5.4031,6.380432,6.8009
ORC1,5.204765,5.1293,7.895079,7.9069
TECRP1,3.656917,3.7388,5.870282,5.9642
PTGS1,9.872408,9.94545,9.619998,9.6366
SYNE1,12.819943,12.9298,11.66874,11.7692
BIK,4.406542,4.5236,7.830548,7.8887
SLC15A1,1.73181,1.585,5.112841,5.2479
SFRP5,4.644621,4.585,3.946768,3.9069
MYRIP,5.890103,5.8329,5.890908,6.0
FOXP2,7.133709,7.25735,7.871692,8.0661
AURKA,6.079803,6.0875,9.628932,9.7155
DIO3,6.506257,6.7004,3.812643,3.8074
PARK2,6.027282,6.1699,5.702444,5.754863
