"","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"ENSG00000280190.1",4.52027191164615,1.65308021510957,67.1392529081952,7.3760216978735e-255,1.53873986440673e-251,573.645339688583
"ENSG00000135387.19",2.49970743769235,11.6124549946175,66.9864458634262,2.08878474497116e-254,4.21224331670884e-251,572.606275048005
"ENSG00000279670.1",5.16129967784496,2.11538863744714,66.7582893897425,9.91777416428901e-254,1.93550161739083e-250,571.051299050607
"ENSG00000129355.6",-4.58301707112782,10.5415675253749,-66.5269289373916,4.83410699651928e-253,9.13918140860699e-250,569.470130931429
"ENSG00000228212.1",4.89996806937526,2.01878760611303,66.5016462009841,5.74915990563512e-253,1.05397780597307e-249,569.297076462163
"ENSG00000260689.2",4.34087664668921,1.71312961091888,66.4838570141289,6.49518458609622e-253,1.15572257967544e-249,569.175282051761
"ENSG00000223984.1",5.6686177781382,2.37534942272203,66.4523982880189,8.05976624788717e-253,1.39314210989908e-249,568.959834743871
"ENSG00000182541.17",-3.53312485202722,11.7614606958862,-66.3493563614245,1.63524056524849e-252,2.74802176990009e-249,568.253573289543
"ENSG00000160131.13",2.65213492284631,9.05699320030757,66.1817579229845,5.17786242664565e-252,8.46622489424889e-249,567.10295961778
"ENSG00000160570.13",-3.57372969930727,10.7872539102268,-66.0364184525237,1.40945803116988e-251,2.24393136762408e-248,566.103275857923
"ENSG00000198804.2",4.87352447282716,18.1194318690888,65.97828037183,2.10490212175616e-251,3.26518893748728e-248,565.702895200942
"ENSG00000279887.1",4.16081505823564,1.51502859900038,65.9162333554703,3.23040319639418e-251,4.88582331438638e-248,565.275284501615
"ENSG00000275488.1",3.86800923380556,1.50736803479431,65.8409317499447,5.43508856826348e-251,8.0198045903123e-248,564.755895954514
"ENSG00000132471.11",-2.96776841169441,12.2098032049212,-65.7150054564196,1.29872654489126e-250,1.87072282173409e-247,563.886268868207
"ENSG00000139746.15",2.94832935706212,10.2265915494041,65.6231314485589,2.45408433814015e-250,3.4527254485768e-247,563.250964682891
"ENSG00000277539.1",3.13545893014481,1.15504057535563,65.4537824772149,7.94546875449865e-250,1.0924658379765e-246,562.078070257624
"ENSG00000159140.17",3.09402661393492,12.4751081030373,65.4390655755034,8.80053545620228e-250,1.18314398673183e-246,561.976028653549
"ENSG00000162747.9",-10.9201158546922,11.2004972185698,-64.9351941647317,2.94485724073432e-248,3.87299942065098e-245,558.471343288133
"ENSG00000257246.1",5.12759136000594,2.35082726816609,64.7285421104019,1.250308126964e-247,1.60938598010783e-244,557.027746358612
"ENSG00000141027.20",2.59583342687931,11.6673973504421,64.7116239455781,1.40765370424105e-247,1.77417153748281e-244,556.909401002978
"ENSG00000234619.1",3.98807104010593,1.41043913341023,64.3600695267099,1.6618909839462e-246,2.05185879075056e-243,554.444680064399
"ENSG00000263477.1",3.88634729953342,1.45392942695117,64.0625053996307,1.35407821649728e-245,1.63838047883305e-242,552.350184072339
