Gene,Mean_GTEX_Healthy,Median_GTEX_Healthy,Mean_TCGA_Tumor,Median_TCGA_Tumor
CEBPB,13.015347,13.1901,9.359093,9.289
ERG,5.274579,5.2479,10.871591,11.3597
RP11-678G14.3,6.195125,6.3923,4.588262,4.4594
KLHL13,1.955278,2.0,6.908031,6.8455
FAM135A,4.704366,4.7549,9.28538,9.4998
RP11-823P9.4,0.741079,0.0,8.023274,8.0715
TRIM63,3.088331,3.0,0.879224,0.0
PODN,4.934625,4.858,3.234509,3.3161
MGP,6.620448,6.3399,3.587577,3.7004
RP11-6I2.3,4.207093,4.585,1.328422,1.0
GNAZ,6.33142,6.4594,4.035077,3.9069
BCL2A1,10.562525,10.5981,7.660641,7.8642
SMCR5,0.459785,0.0,6.491795,6.6147
ANKRD44-IT1,0.938856,1.0,5.964577,5.9773
HMOX1,11.527853,11.5103,8.01017,7.9773
PCDHGC4,0.510451,0.0,5.179918,5.2106
CADM3,3.041683,3.0,1.098394,0.0
RP11-76E17.4,4.393532,4.2479,2.75501,2.8074
ANKRD26,4.143672,4.2479,9.306343,9.445
MYO5C,3.271334,3.3219,8.624666,9.0765
BCL6,14.377175,14.4726,10.023858,10.1933
RP11-39K24.12,0.688118,0.0,6.071853,6.0661
AF127577.10,3.623749,3.7323,1.436559,0.0
RUNDC3A,9.857974,9.8887,4.192942,4.0
HOXA5,2.238471,2.0,6.877772,8.2621
SON,11.172749,11.3106,14.372246,14.4241
RN7SKP16,4.041591,4.2479,2.045826,2.0
RP1-168P16.3,0.555331,0.0,5.35145,5.3923
RP11-334C17.5,8.388053,8.3864,6.519435,6.6294
LILRB3,13.24466,13.3997,8.576789,8.671
FAM157C,10.555236,10.5899,8.673509,8.6491
FAM215B,5.256859,5.3129,9.850848,9.9801
RP11-196B3.2,0.496505,0.0,5.44374,5.585
RAB36,6.024395,5.8826,4.462865,4.5236
BMI1,7.202275,7.2946,11.377991,11.3509
KRT18P57,1.530349,1.585,7.094679,7.2288
C5orf67,3.359346,3.4594,0.287414,0.0
CACNA1E,8.136275,8.3707,1.574171,1.585
VN1R1,2.236217,2.3219,6.890225,6.9531
RPL7P7,0.080347,0.0,5.480055,5.6061
MAMDC2-AS1,0.3502,0.0,5.811405,5.93
TPSD1,0.953552,0.0,5.644028,5.4986
ACKR1,6.461472,6.7004,3.438234,3.4594
CTC-204F22.1,1.018197,1.0,6.190539,6.1898
RP11-20I23.8,5.050917,5.1643,9.745431,9.8035
SLC4A1,12.130364,12.1864,9.572539,9.7262
TMEM40,6.485183,6.5546,2.276565,2.0
ALMS1,6.529625,6.4594,10.922318,10.9651
WNT10B,5.891691,5.9542,4.204474,4.0875
RP11-118E18.1,0.146342,0.0,4.55209,4.6439
NUPR1,4.870883,4.585,2.76591,2.8074
INSC,4.45159,4.585,1.377607,1.0
SDCBP2,5.761648,5.8485,3.857579,4.0
ABTB1,14.004489,13.9652,10.568244,10.5155
RP11-887P2.5,0.373903,0.0,5.121617,5.2095
ALDH1A2,5.081985,4.9649,2.402876,2.3533
PDZK1IP1,9.681264,9.7056,3.440411,3.585
CTC-343N3.1,1.916031,2.0,7.089352,7.1898
GJB6,5.55564,5.5546,1.673399,1.585
ZNF594,3.892124,4.0,8.540943,8.6221
PGAM2,3.806634,3.6427,0.56629,0.0
CTD-3193O13.12,0.435767,0.0,5.093851,5.2059
RP11-903H12.5,4.860119,5.4202,2.353053,2.5753
RP11-861E21.2,0.911147,0.0,5.953162,6.3005
DGAT2,12.340393,12.5041,6.791346,6.9658
ITPK1-AS1,1.850136,1.585,6.447824,6.4594
LY6G6F,6.103745,6.2288,2.32259,2.06
KRT19,3.330223,3.1699,0.15888,0.0
RP11-631M6.2,1.311835,1.1506,6.668024,6.5929
RP11-463D19.1,0.065282,0.0,4.547983,4.7004
MARK2P8,1.651612,1.585,7.620798,7.6582
FTO-IT1,0.861992,1.0,5.373358,5.4919
CTA-363E6.6,8.180075,8.1749,1.838023,1.585
RP11-294J22.7,1.424015,1.585,8.031079,8.0928
RP11-96D1.11,8.293409,8.3896,6.006403,6.9473
GRK6P1,1.592096,1.585,6.55205,6.5236
PABPC1P1,0.254074,0.0,5.619563,5.6724
RP11-166P13.4,0.559236,0.0,6.143699,6.2668
OLFM1,3.737347,3.7004,1.990651,1.585
HESX1,1.118728,1.0,5.733372,5.7814
FSD1,6.154831,6.0875,2.741339,2.585
RP11-326A19.5,8.338567,8.4355,4.909433,6.0509
TMSB4XP4,5.01438,5.1346,3.569672,3.591
RP11-172F4.2,0.250955,0.0,5.284157,5.4019
ARHGAP11B,5.482802,5.5132,10.174424,10.1941
TRBV2,4.015045,4.0875,2.457947,2.3219
TLE2,5.918344,5.8826,4.13681,4.1699
ASGR2,8.917712,9.0168,5.52795,5.8826
CLDN20,0.650695,0.0,5.652494,5.8329
ITPKC,9.794736,9.4878,8.08651,8.1085
KIF18A,3.501684,3.4594,8.300573,8.3794
RP11-893F2.18,1.442283,1.585,6.51562,6.6439
AIM2,7.502999,7.7142,5.353517,5.4263
TREML3P,7.691287,7.8392,2.749614,2.8074
PLA2G7,5.683415,5.7549,3.394371,3.585
WIPI1,9.919204,9.9348,7.663931,7.6765
CD300LB,9.046557,9.1573,7.474327,7.6221
AC018755.18,7.314227,8.6755,0.361981,0.0
DBIL5P2,0.14289,0.0,4.80025,4.8074
MIR17HG,2.354006,2.3219,7.803422,7.8392
NPM1P29,1.15545,1.0,5.639019,5.858
RP11-453N18.1,0.168627,0.0,4.964318,4.9542
TRBV7-9,4.49512,4.5236,2.495762,2.585
ESPN,6.249233,6.2288,3.796247,3.3219
AC002543.2,1.038909,1.0,7.016275,7.0457
RP11-561O23.9,0.927471,1.0,5.875712,5.9069
BTNL8,8.653695,8.7142,2.46554,2.3219
BIVM-ERCC5,2.112188,1.2327,7.615969,8.1595
ZNF385C,2.252583,2.3219,6.944585,6.7944
XCL2,5.030955,4.9649,3.279302,3.2063
HNRNPRP1,0.332747,0.0,7.247482,7.4012
TSPYL6,0.33898,0.0,4.907557,4.9542
TRBV19,5.224568,5.3576,3.45755,3.4594
CRABP2,5.112089,5.1699,3.211025,3.1699
RP11-144G6.12,2.115842,2.3045,7.513084,7.6215
RP11-383F6.1,1.606057,1.585,6.278701,6.3576
FGFBP2,9.121307,9.1189,5.952339,5.9069
DEPTOR,3.872345,3.8074,9.349813,9.2911
MYOZ3,2.197341,2.3219,7.094062,7.4594
FCRL6,7.678779,7.6724,6.219435,6.1085
RP11-77H9.8,4.396383,4.585,0.762067,1.0
HIST1H1C,10.153893,10.2456,6.897677,6.8455
OLFM4,9.716815,9.8517,2.827231,2.3219
AC092338.5,0.438357,0.0,5.895332,6.0224
CCR3,6.221463,6.3038,3.612808,3.585
TTC28,4.148524,4.1001,9.710027,9.8646
RP11-704M14.1,1.744532,1.1827,5.977649,5.9821
CEACAM1,10.511673,10.4776,7.115304,7.0334
GOLGA8H,2.067372,2.266,6.940682,7.0136
CCDC144CP,1.275014,1.157,7.152573,7.2192
KRT7,3.873542,3.8074,0.811849,0.0
MARCKS,11.287098,11.4273,8.577555,8.5375
CTC-251I16.1,10.99177,11.0674,8.401025,8.683
SLC16A3,13.66492,13.8302,10.233132,10.1849
TGFBI,10.694799,10.8305,7.609566,7.1293
DNMT3B,3.130079,3.1699,9.452701,9.6184
RP11-452K12.3,3.709184,3.585,1.690618,1.585
IRAK1BP1,3.086757,3.189,8.377281,8.511
CTC-260E6.3,0.561484,0.0,4.932394,5.3576
FBXO43,1.591297,1.585,6.361055,6.4429
SFTPC,3.47024,3.585,0.57698,0.0
MYL3,3.735453,3.585,0.343905,0.0
SETP10,0.091854,0.0,4.442986,4.585
RP11-313P13.5,1.031278,1.0,5.594376,5.7004
GCM1,4.59412,4.7004,0.83838,1.0
DCAF13P3,0.591517,0.0,4.976235,5.0444
PANX2,8.693097,8.7415,6.393595,6.7142
CXCR5,8.364014,8.431,6.927969,7.2399
FAM227A,0.901031,1.0,6.092199,6.1085
CFAP58,5.245786,5.2854,3.894846,3.9069
MND1,1.842429,2.0,6.711529,6.7142
TNFRSF18,6.635331,6.7944,4.097533,3.8074
RP11-43D4.2,0.256886,0.0,4.757269,4.858
OLAH,8.119463,8.3619,1.339328,1.0
ZNF736,5.976582,6.1293,10.499652,10.5971
RP11-1149M10.2,3.386271,3.4594,1.14684,1.0
HK3,13.602403,13.6972,8.709488,8.8234
PPBP,9.728403,9.8424,6.844959,7.1699
ZNF724P,1.255197,1.0,7.656176,7.9038
TICRR,3.966151,4.0,9.452406,9.5234
CBX5P1,0.186059,0.0,4.532421,4.7004
RP11-1102P22.2,1.485343,1.0,6.597976,6.6582
CTD-3222D19.4,0.751764,0.0,5.995492,5.9773
CH507-254M2.3,0.296024,0.0,5.088089,5.2311
SLC6A12,5.776037,5.8074,3.971148,4.1699
RP11-54O7.3,0.955964,1.0,6.284624,6.2668
MFSD7,7.620607,7.7211,6.056792,6.2288
RP3-467K16.4,4.703996,4.9542,2.953358,3.0
IL18R1,10.743956,10.9556,6.695182,6.7415
DAAM2,9.386165,9.5096,4.003271,4.153
GOLIM4,5.684153,5.7549,10.237388,10.3859
RP11-5N19.3,0.126371,0.0,5.137453,5.4263
RP11-44F14.8,4.527326,4.585,1.717194,1.585
RFX7,6.955798,7.0,11.494539,11.5859
HNRNPA3P11,0.182179,0.0,5.736575,5.8329
UBXN6,12.990899,13.0423,10.40593,10.4105
SPEG,5.793536,5.7814,4.308503,4.0875
ZNF714,4.376695,4.4594,9.731646,9.8159
TNNI2,7.472605,7.4512,4.632153,5.0875
RP11-318K15.2,0.992261,1.0,6.921124,6.9069
CDKN2D,11.980501,12.0802,8.617857,8.6618
C1QC,8.009805,7.8704,5.514503,5.1293
TGFA,8.700134,8.9307,6.121671,6.0
SLC22A1,6.30353,6.3576,1.421624,1.0
FKBP7,2.584419,2.585,7.423113,7.4838
EFCAB8,5.094615,5.2854,3.146643,3.1699
MEDAG,3.486095,3.3219,0.436355,0.0
RP11-424C20.2,1.220633,1.1375,6.395258,6.4761
HOXA6,0.284721,0.0,5.702561,6.8207
CTA-339C12.1,0.563477,0.0,5.029898,5.1293
RP11-324E6.6,4.267672,4.4443,2.464234,2.6576
ORC6,3.882785,3.8074,8.600922,8.676
TRIO,7.922682,8.0056,11.885894,11.9979
FAM20A,8.24775,8.5236,5.740382,5.6147
RAB43P1,7.142012,7.2305,5.016586,5.3074
B3GNT8,10.226547,10.3641,8.072331,8.1447
CMKLR1,7.860731,7.9366,6.51496,6.4757
CYSTM1,11.923827,12.0286,6.950416,7.098
RP11-544A12.4,0.403973,0.0,5.203964,5.275
DNM1P46,1.31195,1.0072,5.856588,5.9129
AC010240.2,0.784601,1.0,6.890477,6.8948
HIST1H2AD,5.811016,5.8826,3.324623,3.3219
FGG,3.597237,3.585,0.038064,0.0
SPARCL1,6.464681,6.3038,4.248354,4.2479
APOC3,3.643393,3.1699,0.121832,0.0
MIR181A1HG,1.665776,1.585,7.98157,8.098
NCR1,6.743673,6.858,4.230066,4.0875
POU5F1P4,0.743935,0.9709,6.726628,6.818
RP11-141B14.2,1.010403,1.0,6.015803,6.0
EFEMP1,4.792542,4.5236,2.471772,2.0
SMIM1,7.216869,7.2479,4.017864,3.9069
AC007950.1,2.709905,2.3219,0.099249,0.0
FOLR2,5.937459,5.9542,4.045527,4.0875
NCF2,14.430912,14.5326,10.558823,10.8634
XXbac-BPG252P9.10,3.22266,3.4725,0.861839,0.0
RP11-54A4.2,4.538885,4.6439,2.859988,2.8074
CHD9,7.495792,7.5546,12.30878,12.3311
ZSCAN31,2.346056,2.3219,7.227562,7.2761
TMEM120A,11.081757,11.1849,7.833898,7.9129
PDE2A,6.091645,6.1293,4.505265,4.585
AC004893.10,0.848242,1.0,5.616277,5.6724
ADGRG3,14.089133,14.2903,8.118809,8.1649
BRD7P4,0.322799,0.0,4.641845,4.7666
ITGA4,8.775828,8.7944,13.063496,12.9883
NKTR,9.965373,10.0848,13.609032,13.7238
PCAT18,0.578173,0.0,6.470476,7.5755
OMD,1.423937,1.0,6.336691,6.5078
C15orf48,3.831765,3.3219,1.869177,2.0
RP11-256L6.3,6.35959,6.5461,4.052417,4.2532
IL1R2,13.282141,13.4778,3.967355,3.7004
ZNF521,2.652737,2.585,7.654999,9.2668
CTD-2291D10.4,0.116009,0.0,5.16764,5.5236
RSPH14,4.046159,3.9791,1.071802,1.0
EBF4,5.551193,5.585,4.030112,3.8074
MEX3A,1.457382,1.585,6.080908,6.0224
LILRB4,9.73484,9.8417,7.716292,8.5583
RP11-373D23.3,6.291901,6.2854,3.033905,3.0
HOXA10-AS,0.670827,0.0,5.647887,7.0082
S1PR4,12.322783,12.3699,9.992961,9.9915
ASH1L-IT1,0.071721,0.0,4.351599,4.4594
RP11-20D14.6,11.473772,11.6865,4.812683,4.7549
ERCC6L,2.832037,3.0,7.997088,8.1749
RP11-879F14.2,3.919189,4.0,0.816057,0.0
RP13-786C16.1,0.763761,0.0,7.769619,7.9484
MROH7,3.267518,3.3016,8.745025,8.9962
AC007283.5,5.078461,5.4243,1.024761,0.0
FTH1P2,6.080048,6.1481,4.543218,4.6323
LLNLR-222A1.1,2.349849,2.541,7.019855,7.1116
HBB,22.030258,22.2486,13.123455,13.3853
PGA3,5.64284,6.2802,1.845857,1.3334
AC007906.1,0.211432,0.0,5.598035,5.7562
FGB,3.335849,3.4594,0.22349,0.0
CD274,7.27034,7.4757,5.024386,5.0875
SYNGR3,4.253671,4.1699,2.839353,2.8074
RPL9P32,0.198509,0.0,4.842255,4.9222
RPL3L,3.56882,3.4594,1.911109,2.0
AC009950.1,7.935138,8.2325,2.864667,0.0426
RP13-890H12.2,5.65087,5.7181,4.411142,4.5298
RP11-638I2.6,3.773626,4.0409,0.318251,0.0
FRAT2,12.012798,12.1095,9.530047,9.4455
MARCO,8.694888,8.7177,4.438534,4.2479
ALDOC,9.03705,9.0307,6.919417,6.858
HOXA9,3.637853,3.585,8.62698,10.352
AC015971.2,2.56228,2.4751,7.337323,7.3532
AC127904.2,1.943217,2.0,7.220602,7.2384
PPP1R3B,11.328158,11.4798,8.219476,8.1849
CTD-2544N14.3,4.224864,4.6921,1.669198,0.0
ANKRD36B,5.221247,5.2327,10.618763,10.6252
MCM4,7.101833,7.1085,12.057643,12.2195
CTC-265F19.1,1.002945,1.0,5.994521,6.1898
RP5-1112D6.7,1.328857,1.0,6.319762,6.4429
KIF15,4.171495,4.2479,9.041327,9.2336
CTD-2179L22.1,0.666838,0.0,6.141486,6.1898
CTB-102L5.7,1.570576,1.585,7.160313,7.1997
SCUBE1,2.878342,2.8074,7.61219,7.4757
TRIM29,3.851105,3.9069,1.751378,1.0
CLEC4D,9.072124,9.3083,4.815001,4.7549
COL7A1,6.389744,6.375,4.960931,4.858
FTH1P8,5.776842,5.8197,2.363416,2.433
SULT1C4,1.177661,1.0,6.249593,6.9425
MTR,7.183288,7.1997,11.408835,11.4414
FTH1P20,6.020518,6.0618,4.611485,4.6594
RP11-361L15.3,4.02379,4.1914,1.389534,0.0
ZNF683,5.198831,5.1293,3.663935,3.4594
LINC01094,5.33094,5.3219,3.97692,4.1699
CDC42-IT1,0.630986,0.0,6.068931,6.1085
FASTKD1,5.942476,6.0661,10.458189,10.5216
FAM186A,0.732129,1.0,5.910547,5.9773
B4GALNT3,5.588742,5.7004,4.147837,4.0875
RP11-326C3.12,6.608132,6.8485,2.030409,2.0
RP11-182N22.9,2.517318,2.6645,7.773559,7.7742
RP11-571F15.2,0.470733,0.0,5.041984,5.0
EIF4BP5,0.342113,0.0,4.771908,4.9551
RP11-34P13.14,3.924608,4.5934,0.176125,0.0
ATP5HP4,1.1042,1.0,7.03968,7.1599
F12,6.462892,6.5546,5.159205,5.1293
CTD-2369P2.12,8.318248,8.4069,4.110661,3.904
HES4,4.191042,4.1699,2.617061,2.3219
HBQ1,8.987836,9.0661,2.961362,2.8074
PID1,6.266915,6.375,4.157673,4.0875
TRDC,7.687516,7.7951,5.804371,5.5999
TRBV29-1,5.432578,5.4919,3.088307,3.1699
TLR8,10.969403,11.5023,8.06998,8.4221
CLEC10A,7.202553,7.3038,4.93575,5.0
TNFRSF12A,6.770628,6.8948,4.527157,4.585
TUBB1,9.2013,9.3167,7.245608,6.8959
RP11-7F17.3,5.365147,5.3576,1.432639,1.585
WT1-AS,0.276778,0.0,6.567235,7.7477
ST8SIA6-AS1,0.34867,0.0,4.790621,5.1699
FCER1G,13.935875,14.0168,10.544324,10.5962
AC009120.5,1.211672,1.0,6.186605,6.2479
RP11-270M14.1,0.038576,0.0,4.470736,4.585
TMEM132D,4.443053,4.7004,0.409192,0.0
TTC16,7.243288,7.2192,4.977802,4.8074
LAT,9.698054,9.7009,8.178691,8.195
RP11-118E18.4,0.246337,0.0,5.943787,6.0875
ARAP3,10.655034,10.7515,7.938392,8.3663
RP11-70C1.1,4.218792,4.3219,2.143279,2.3219
AC011330.5,0.886854,0.0,6.819783,7.534
RP11-54I5.1,0.043939,0.0,4.830476,5.2095
MT-ND4,16.036581,16.0907,18.932164,18.9293
KLF17P1,0.628673,0.0,5.275718,5.2854
RBM11,3.743515,3.8074,2.210295,2.0
RP11-855A2.2,1.970974,2.0215,8.026457,8.1069
LRRCC1,3.569269,3.585,8.993021,9.0
CD8B,8.282388,8.3215,5.637886,5.5236
AC144530.1,0.622877,0.0,5.154501,5.1763
APOD,5.750453,5.4919,2.755786,2.585
ZNF66,2.398505,2.3219,8.141788,8.3805
CTD-2349P21.6,0.047982,0.0,5.156694,5.2854
RP11-181G12.2,6.054013,6.1293,4.768675,4.858
TREML2,10.531574,10.4188,8.003802,8.0928
SSBP3-AS1,3.242373,3.3219,8.288656,8.3038
RP11-1415C14.3,3.744777,4.0505,9.046314,9.1982
IER3,9.934774,10.068,6.284584,6.4757
ITGB2-AS1,11.127494,11.2697,8.703165,8.6221
LINC00862,3.690719,3.8074,1.562065,1.585
COL17A1,6.22965,6.1898,3.720891,3.585
CD2,9.614989,9.7296,7.833439,7.7279
CCL4,9.359978,9.1992,6.451305,6.3212
ALOX5,13.544926,13.6628,10.016342,10.2527
SPACA6P,6.53131,6.6147,5.038254,4.9542
LINC00671,6.847787,6.9542,2.565941,2.3219
GZMB,10.109811,10.23,5.965758,5.9542
RPS2P52,0.285494,0.0,6.849635,7.0661
RP11-266L9.5,1.69021,1.585,6.864292,6.7944
GRAP2,9.740893,9.8994,7.771279,7.4838
ANKRD34B,4.578365,4.3219,2.165778,1.585
LINC00282,5.697359,5.8194,4.362721,4.2913
CDK6,7.730161,7.7347,14.248656,14.2484
GATA2,5.68157,5.7004,10.464846,10.9498
SH2D2A,8.96908,8.7108,6.039097,6.0
LCN2,11.575537,11.5343,3.872616,3.585
TFPI,5.158911,5.1293,9.683966,10.1724
RP11-254B13.4,0.609899,0.0,5.447391,5.5853
RP11-44D5.2,0.207134,0.0,5.912351,5.8477
RP4-669L17.8,10.987832,11.0825,7.854481,7.984
SERPINI2,1.105748,1.0,6.297817,6.8723
SLC35E1P1,0.3061,0.0,4.96324,5.0444
GNG11,7.515063,7.6294,4.777261,4.6439
MSRB1,13.271692,13.3208,9.442784,9.5078
WDFY3-AS2,3.802786,3.8074,1.875995,2.0
HIST2H2AC,4.972015,4.8826,2.638411,2.6159
AP1M2,3.982734,3.9069,0.821612,1.0
PDLIM7,12.208113,12.2482,9.635227,9.5887
FAM127A,9.153609,9.2992,7.097771,7.8764
TMEM176A,7.871034,8.1599,6.197161,5.858
RPS3AP34,0.893642,1.0,6.238295,6.2475
HP,11.138646,11.2054,7.133342,6.8769
MROH7-TTC4,1.46872,1.157,7.002774,7.4055
AP003419.11,6.881869,7.5855,4.752875,5.6974
C19orf38,11.344512,11.3326,8.196536,8.3487
RP4-568C11.4,8.229422,8.4051,1.907297,1.585
RIMKLBP1,0.414062,0.0,5.598818,5.7661
SPDYE10P,2.524253,2.7463,7.847295,7.8844
RPS2P45,0.701777,0.0,5.414401,5.4919
RP11-134L10.1,7.520934,7.4682,5.558798,5.6392
GK,11.120758,11.3275,9.107501,9.1664
ZNF618,4.374366,4.3923,10.616084,10.6555
DMPK,8.217056,8.3309,6.360477,6.2854
MAPRE3,7.764228,7.8642,6.049241,6.1497
C5AR1,13.539822,13.7218,8.642601,8.7177
MCEMP1,12.109104,12.2987,7.533879,7.4658
TACSTD2,5.425474,5.3576,2.893955,2.3219
ZBTB8A,2.498847,2.585,8.727427,9.1344
ALDH1L1,3.193368,2.8074,0.887206,1.0
KAZN,7.393691,7.3942,5.593166,5.6693
FBXL19-AS1,4.067328,4.2479,8.741834,8.7846
SLC12A9,12.812675,12.9222,10.381024,10.5058
STARD10,8.697543,8.7515,6.605032,6.5629
WDR49,1.70098,1.585,7.467183,8.0033
SPIN4,4.188903,4.2479,10.139763,10.2562
TTC3,9.213763,9.3465,13.089729,13.1907
RP5-1099D15.1,0.996253,1.0704,6.76605,6.894
GNGT2,6.616058,6.616,4.55989,4.7004
AC005682.5,2.702589,2.8074,7.425049,7.4757
RP11-82O19.1,0.217127,0.0,5.142059,5.1699
RP1-117O3.2,1.122682,1.0,5.79938,5.7671
CTD-2196E14.7,0.839655,0.0,6.178815,6.2913
C1orf186,3.58916,3.7004,9.982828,10.4263
DNAH17,9.279387,9.3987,6.709836,6.7415
RP11-849I19.2,0.403948,0.0,5.800435,5.7814
IFIT1B,7.852509,7.9887,4.371592,4.1699
IFITM3,13.709177,14.0097,9.155768,9.2852
BCAS1,4.310065,4.3923,2.384914,2.4033
RP11-617F23.2,1.058596,1.0,7.101307,7.0444
RP4-657E11.10,0.469001,0.0,4.77628,4.8074
MCPH1-AS1,1.196281,1.0215,5.831296,5.8989
CD5,9.17874,9.1344,7.52601,7.4838
SNORD3B-2,1.102797,0.0,8.263335,8.2562
UBE2V1P1,0.37153,0.0,5.183702,5.2854
AC017104.2,0.163487,0.0,4.595535,4.6439
RP11-420K14.6,1.781063,1.7137,6.749101,6.876
SNHG4,2.739222,2.8074,7.45741,7.5323
MBLAC2,3.817606,3.9069,8.836365,8.9636
DOK2,11.301217,11.327,9.007801,9.0
TNNC1,5.01942,4.8074,1.236659,1.0
CCDC171,2.708439,2.585,8.349961,8.5196
CIT,5.288823,5.2854,10.052288,10.1599
PRG3,4.408881,4.0875,1.388584,1.0
RP11-770J1.5,8.28992,8.5033,4.40742,3.0479
ST6GALNAC3,7.23553,7.2479,3.750682,3.585
COX6A2,2.561437,2.3219,0.109288,0.0
SUSD4,4.637188,4.6439,2.718924,2.585
CATIP,6.244163,6.2974,4.368612,4.3205
FSTL4,3.845655,3.8074,1.471121,1.585
TSPO,13.080579,13.1227,10.425233,10.3718
CELA3A,3.03972,3.0,0.157052,0.0
ASPN,1.547928,1.585,6.158975,6.3219
PCED1B,8.660202,8.8106,6.763511,6.8535
AC092835.2,0.7567,0.0,5.268859,5.4263
LINC00694,9.516682,9.8122,5.313778,5.4263
AC108004.3,0.849966,0.7398,7.135916,7.4951
RP11-762L8.6,1.067432,1.0,5.615643,5.9542
LRRC58,7.366496,7.5078,11.563389,11.5507
SLC26A11,8.330584,8.4009,6.187394,6.2095
PFDN4,3.237115,3.1699,8.19745,8.1548
LINC01270,8.61636,8.7636,2.326524,2.3219
UHRF2P1,0.473644,0.0,5.062436,5.288
PCDHGA11,1.114287,1.0,5.733071,6.0641
RAB3IL1,7.083426,7.1497,5.135859,5.0444
BOLA2P2,0.61359,0.0,5.019535,5.0875
C1orf116,5.160318,5.0444,2.933129,2.8074
CAP2P1,1.076296,1.0,5.990425,6.0444
TRBV5-1,5.082557,5.0444,2.992642,3.1699
CEP290,4.973269,5.0807,10.256577,10.3751
SPDYE11,1.141284,1.2079,6.930216,6.9848
RP11-30L15.4,1.18295,1.0,6.570184,6.6294
RP11-500C12.1,5.622074,5.6885,3.021313,2.9355
AL133245.2,2.19474,2.3219,6.951356,6.9773
OSM,10.260341,10.2396,7.660122,7.7415
SNORD3A,4.478968,4.3709,10.203448,10.1339
RP11-391L3.3,1.767741,1.585,7.102964,7.1898
EEF1A1P4,0.650412,0.0,5.195969,5.3154
SLC11A1,15.124818,15.271,9.307771,9.3197
RPS12P27,0.319705,0.0,4.877863,4.9069
ZFP36L1,13.104531,13.134,10.298598,10.4263
G0S2,9.698014,10.1573,4.259875,4.1699
CBS,4.736313,4.813,3.212183,3.3219
AC079807.3,0.367452,0.0,5.575917,5.7279
RP11-276H1.3,0.627441,0.0,5.856037,5.9542
HEY1,3.747691,3.8074,1.119412,1.0
HBD,11.395691,11.4702,9.041706,9.1616
RP11-405M12.4,4.655045,4.7549,3.262487,3.4594
PLAGL1,7.807869,7.9887,11.798845,11.9549
SPRR3,3.683985,4.7004,0.00578,0.0
RP11-157K17.5,2.408434,2.585,8.183186,8.2143
SUGT1P2,0.626468,0.0,5.531338,5.5868
KB-1836B5.1,0.447139,0.0,5.154921,5.2095
SLC22A4,9.798845,9.7977,7.510623,7.6921
KLF3P1,0.18275,0.0,5.496975,5.6147
NUAK2,10.322626,10.4136,6.996605,7.1396
SLC5A9,5.699794,5.4963,3.234839,3.5097
RNASE1,8.465427,8.3663,5.405739,5.5236
PRMT1P1,1.546241,1.585,6.498008,6.5521
RP5-979D14.1,0.089303,0.0,4.946421,5.1293
RP11-473I1.5,0.03311,0.0,4.202658,5.2008
LINC01572,1.309879,1.0,6.312654,6.3988
HNRNPA1P76,0.577457,0.0,5.532634,5.6147
ACHE,5.778623,5.858,4.36794,4.4594
AC097721.1,0.187856,0.0,4.986363,5.1293
KLHL11,2.578738,2.585,7.840234,7.8642
TRBV6-1,3.552221,3.585,1.817409,2.0
KATNBL1P1,0.042047,0.0,5.657665,5.858
AC019070.1,0.130846,0.0,4.858235,4.9542
MSRB3,6.678435,6.6865,11.413855,11.7469
C5orf66,4.951594,5.0544,10.637294,10.7506
GABARAPL1,11.202972,11.2656,9.052545,9.0952
MMP9,13.877671,14.0405,4.912924,4.9533
EPGN,0.444065,0.0,5.26268,5.585
PRSS57,5.511768,5.5236,11.29893,11.5971
CTD-3065J16.6,5.764695,5.8691,2.872649,3.0
ETF1P2,0.77056,0.0,6.647377,6.6875
HPGD,8.856448,8.6618,6.108282,6.2095
PARPBP,3.838718,3.9069,8.726955,8.7912
SLC2A3P1,0.066793,0.0,6.175249,7.311
WDHD1,4.393686,4.4594,9.507842,9.6384
LINC01136,4.061916,4.0875,2.767853,2.8074
AC239868.3,3.050729,3.269,0.767201,0.0566
SACS,5.718309,5.8074,11.186322,11.3486
CTD-2547L24.3,5.073248,5.2854,3.688535,3.9069
FAM161A,2.237719,2.3219,7.293786,7.3576
LINC00593,3.197973,3.3219,0.222601,0.0
RP3-508I15.21,7.761516,7.8517,5.355979,5.4594
GPX3,8.185558,8.0112,6.377155,6.3038
SAP25,8.99887,9.1102,7.166607,7.1057
LRRC37A4P,7.072309,7.3057,11.751838,12.2232
EFCAB13,3.355855,3.585,8.662351,8.7549
FAM209B,5.183318,5.3023,3.150644,3.3219
SFTPA1,3.292595,3.3234,1.169469,1.0
MYBPC2,3.727275,3.4594,1.580665,1.585
PIEZO2,0.964952,1.0,6.293853,6.4757
CCDC26,0.472493,0.0,5.389083,5.4263
GPBAR1,8.036182,8.1898,6.523894,6.2668
CTD-2540B15.13,4.658339,4.7469,2.247051,2.0356
RP11-162A12.3,0.529671,0.0,5.409449,5.4919
RP11-201O14.1,0.153286,0.0,6.249265,6.3038
FBXO2,5.389148,5.4594,2.13556,2.0
RP1-229K20.5,3.969289,4.0875,2.168946,2.3219
IFI30,14.239042,14.373,10.581326,10.7279
RP11-39K24.13,0.769412,0.0,6.255409,6.2095
RP11-867G23.4,3.75787,4.2196,0.512602,0.0
RP11-47L3.1,4.522011,4.585,3.023373,3.1699
